Sun Feb  5 20:46:53 2023,1675619209,1.00,3688.3,-88104.95
Sun Feb  5 20:47:30 2023,1675619220,4.80,1058.2,-87046.75
Sun Feb  5 20:48:05 2023,1675619257,4.12,362.37,-86684.38
Sun Feb  5 20:48:24 2023,1675619291,1.49,3393.42,-83290.96
Sun Feb  5 20:49:15 2023,1675619308,12.26,-13579.62,-96870.58
Sun Feb  5 20:49:34 2023,1675619361,1.68,3446.95,-93423.63
Sun Feb  5 20:50:28 2023,1675619380,12.71,-9441.31,-102864.94
Sun Feb  5 20:50:41 2023,1675619434,1.18,2490.02,-100374.92
Sun Feb  5 20:51:18 2023,1675619447,4.92,-2420.86,-102795.78
Sun Feb  5 20:51:34 2023,1675619485,1.32,2272.83,-100522.95
Sun Feb  5 20:52:16 2023,1675619500,6.58,-3102.6,-103625.55
Sun Feb  5 20:52:39 2023,1675619542,2.14,2871.71,-100753.84
Sun Feb  5 20:53:02 2023,1675619566,1.98,2646.88,-98106.96
Sun Feb  5 20:53:21 2023,1675619588,1.67,1570.11,-96536.85
Sun Feb  5 20:53:49 2023,1675619607,2.82,-660.59,-97197.44
Sun Feb  5 20:54:02 2023,1675619635,1.12,1901.82,-95295.62
Sun Feb  5 20:54:39 2023,1675619648,4.93,875.03,-94420.59
Sun Feb  5 20:55:00 2023,1675619685,1.83,1018.92,-93401.67
Sun Feb  5 20:55:15 2023,1675619706,1.19,3265.55,-90136.12
Sun Feb  5 20:55:48 2023,1675619720,4.02,-78.78,-90214.9
Sun Feb  5 20:56:11 2023,1675619754,2.14,2153.92,-88060.98
Sun Feb  5 20:56:31 2023,1675619777,1.64,1718.22,-86342.76
Sun Feb  5 20:56:56 2023,1675619796,2.40,1202.95,-85139.81
Sun Feb  5 20:57:17 2023,1675619822,1.86,382.82,-84756.99
Sun Feb  5 20:57:37 2023,1675619843,1.70,1470.15,-83286.84
Sun Feb  5 20:58:13 2023,1675619862,4.81,375.6,-82911.24
Sun Feb  5 20:58:33 2023,1675619899,1.77,629.96,-82281.28
Sun Feb  5 20:58:49 2023,1675619920,1.21,735.15,-81546.13
Sun Feb  5 20:59:12 2023,1675619934,2.23,521.01,-81025.12
Sun Feb  5 20:59:25 2023,1675619958,1.07,2370.4,-78654.72
Sun Feb  5 20:59:42 2023,1675619970,1.63,1777.97,-76876.75
Sun Feb  5 20:59:56 2023,1675619989,1.19,2380.0,-74496.75
Sun Feb  5 21:00:07 2023,1675620002,1.02,1496.17,-73000.58
Sun Feb  5 21:00:19 2023,1675620013,1.05,1117.81,-71882.77
Sun Feb  5 21:00:33 2023,1675620025,1.29,1075.31,-70807.46
Sun Feb  5 21:01:41 2023,1675620040,30.06,-2867.13,-73674.59
Sun Feb  5 21:02:41 2023,1675620108,19.52,-4844.1,-78518.69
Sun Feb  5 21:03:58 2023,1675620168,50.72,-14015.24,-92533.93
Sun Feb  5 21:04:12 2023,1675620244,1.28,3656.59,-88877.34
Sun Feb  5 21:04:36 2023,1675620259,2.01,2126.98,-86750.36
Sun Feb  5 21:04:49 2023,1675620281,1.17,3029.0,-83721.36
Sun Feb  5 21:05:14 2023,1675620295,2.27,520.3,-83201.06
Sun Feb  5 21:05:41 2023,1675620319,2.89,1634.87,-81566.19
Sun Feb  5 21:05:55 2023,1675620348,1.17,3399.5,-78166.69
Sun Feb  5 21:06:09 2023,1675620361,1.24,3581.63,-74585.06
Sun Feb  5 21:06:27 2023,1675620375,1.46,3435.2,-71149.86
Sun Feb  5 21:06:52 2023,1675620393,2.43,2556.33,-68593.53
Sun Feb  5 21:07:08 2023,1675620418,1.38,3614.0,-64979.53
Sun Feb  5 21:07:35 2023,1675620434,2.49,615.4,-64364.13
Sun Feb  5 21:08:08 2023,1675620460,3.96,-682.02,-65046.15
Sun Feb  5 21:08:20 2023,1675620494,1.10,3261.0,-61785.15
Sun Feb  5 21:09:09 2023,1675620506,9.94,-13057.9,-74843.05
Sun Feb  5 21:09:27 2023,1675620555,1.50,1304.0,-73539.05
Sun Feb  5 21:10:07 2023,1675620573,5.74,-1645.3,-75184.35
Sun Feb  5 21:10:32 2023,1675620613,2.32,1189.96,-73994.39
Sun Feb  5 21:10:46 2023,1675620638,1.24,2401.44,-71592.95
Sun Feb  5 21:11:20 2023,1675620652,4.22,946.02,-70646.93
Sun Feb  5 21:11:32 2023,1675620687,1.02,3781.53,-66865.4
Sun Feb  5 21:11:47 2023,1675620698,1.27,3163.8,-63701.6
Sun Feb  5 21:12:13 2023,1675620713,2.58,2701.68,-60999.92
Sun Feb  5 21:12:25 2023,1675620739,1.09,1856.45,-59143.47
Sun Feb  5 21:12:59 2023,1675620752,3.97,369.37,-58774.1
Sun Feb  5 21:13:27 2023,1675620785,2.84,2201.81,-56572.29
Sun Feb  5 21:13:43 2023,1675620814,1.34,2064.03,-54508.26
Sun Feb  5 21:15:40 2023,1675620829,574.70,-14060.6,-68568.86
Sun Feb  5 21:15:53 2023,1675620946,1.16,2053.9,-66514.96
Sun Feb  5 21:16:04 2023,1675620959,1.00,2363.23,-64151.73
Sun Feb  5 21:16:27 2023,1675620970,2.17,1703.2,-62448.53
Sun Feb  5 21:17:11 2023,1675620994,7.51,-3579.55,-66028.08
Sun Feb  5 21:17:40 2023,1675621038,2.88,1443.58,-64584.5
Sun Feb  5 21:19:09 2023,1675621066,110.15,-6109.91,-70694.41
Sun Feb  5 21:19:21 2023,1675621156,1.04,2731.14,-67963.27
Sun Feb  5 21:19:36 2023,1675621167,1.37,2792.6,-65170.67
Sun Feb  5 21:19:50 2023,1675621183,1.20,2760.5,-62410.17
Sun Feb  5 21:20:11 2023,1675621197,1.77,1953.4,-60456.77
Sun Feb  5 21:20:24 2023,1675621217,1.12,3245.0,-57211.77
Sun Feb  5 21:20:36 2023,1675621230,1.11,2868.37,-54343.4
Sun Feb  5 21:21:18 2023,1675621242,6.40,-3207.06,-57550.46
Sun Feb  5 21:21:38 2023,1675621284,1.80,1186.87,-56363.59
Sun Feb  5 21:21:56 2023,1675621305,1.47,1242.85,-55120.74
Sun Feb  5 21:22:10 2023,1675621322,1.27,2561.88,-52558.86
Sun Feb  5 21:22:28 2023,1675621337,1.60,2545.48,-50013.38
Sun Feb  5 21:23:28 2023,1675621355,18.82,-13850.25,-63863.63
Sun Feb  5 21:24:21 2023,1675621415,12.17,-7499.72,-71363.35
Sun Feb  5 21:24:48 2023,1675621467,2.43,1523.0,-69840.35
Sun Feb  5 21:25:12 2023,1675621493,2.26,1665.3,-68175.05
Sun Feb  5 21:25:23 2023,1675621517,1.06,2141.0,-66034.05
Sun Feb  5 21:25:38 2023,1675621529,1.19,2120.15,-63913.9
Sun Feb  5 21:25:48 2023,1675621543,1.05,2013.0,-61900.9
Sun Feb  5 21:26:02 2023,1675621554,1.18,1735.44,-60165.46
Sun Feb  5 21:26:18 2023,1675621568,1.43,1868.2,-58297.26
Sun Feb  5 21:26:44 2023,1675621585,2.43,852.9,-57444.36
Sun Feb  5 21:27:25 2023,1675621610,5.98,-2763.91,-60208.27
Sun Feb  5 21:28:27 2023,1675621651,21.88,-9081.16,-69289.43
Sun Feb  5 21:28:42 2023,1675621713,1.33,2097.62,-67191.81
Sun Feb  5 21:29:05 2023,1675621729,2.06,731.9,-66459.91
Sun Feb  5 21:29:55 2023,1675621751,9.78,-9823.77,-76283.68
Sun Feb  5 21:30:09 2023,1675621800,1.26,3121.76,-73161.92
Sun Feb  5 21:30:24 2023,1675621815,1.17,3011.5,-70150.42
Sun Feb  5 21:30:34 2023,1675621828,1.01,2995.92,-67154.5
Sun Feb  5 21:30:51 2023,1675621839,1.53,2625.3,-64529.2
Sun Feb  5 21:31:06 2023,1675621857,1.34,2498.75,-62030.45
Sun Feb  5 21:31:19 2023,1675621873,1.10,1390.67,-60639.78
Sun Feb  5 21:31:43 2023,1675621885,2.10,1320.94,-59318.84
Sun Feb  5 21:32:23 2023,1675621908,6.00,-2657.5,-61976.34
Sun Feb  5 21:32:43 2023,1675621949,1.80,870.52,-61105.82
Sun Feb  5 21:32:56 2023,1675621969,1.08,973.0,-60132.82
Sun Feb  5 21:33:08 2023,1675621982,1.15,1659.1,-58473.72
Sun Feb  5 21:33:23 2023,1675621995,1.28,1609.4,-56864.32
Sun Feb  5 21:33:44 2023,1675622010,1.82,1634.0,-55230.32
Sun Feb  5 21:34:10 2023,1675622030,2.52,1701.4,-53528.92
Sun Feb  5 21:34:28 2023,1675622056,1.50,1594.36,-51934.56
Sun Feb  5 21:34:50 2023,1675622074,1.98,1465.6,-50468.96
Sun Feb  5 21:35:12 2023,1675622096,1.92,1494.32,-48974.64
Sun Feb  5 21:37:07 2023,1675622118,523.88,-14039.64,-63014.28
Sun Feb  5 21:38:57 2023,1675622233,367.14,-9806.57,-72820.85
Sun Feb  5 21:40:00 2023,1675622342,22.20,-14746.7,-87567.55
Sun Feb  5 21:40:45 2023,1675622405,7.91,-3163.84,-90731.39
Sun Feb  5 21:41:10 2023,1675622450,2.56,631.58,-90099.81
Sun Feb  5 21:41:45 2023,1675622476,4.26,185.39,-89914.42
Sun Feb  5 21:42:00 2023,1675622511,1.16,1035.26,-88879.16
Sun Feb  5 21:42:16 2023,1675622525,1.50,2699.92,-86179.24
Sun Feb  5 21:43:15 2023,1675622542,18.45,-11295.47,-97474.71
Sun Feb  5 21:43:51 2023,1675622601,4.20,13.1,-97461.61
Sun Feb  5 21:44:16 2023,1675622636,2.41,2020.4,-95441.21
Sun Feb  5 21:44:47 2023,1675622662,3.12,401.1,-95040.11
Sun Feb  5 21:45:39 2023,1675622691,10.90,-9237.8,-104277.91
Sun Feb  5 21:46:07 2023,1675622742,3.17,-448.75,-104726.66
Sun Feb  5 21:46:19 2023,1675622772,1.14,1959.0,-102767.66
Sun Feb  5 21:46:34 2023,1675622785,1.09,1645.0,-101122.66
Sun Feb  5 21:46:44 2023,1675622797,1.00,1766.0,-99356.66
Sun Feb  5 21:47:04 2023,1675622808,1.89,689.82,-98666.84
Sun Feb  5 21:47:44 2023,1675622829,5.44,-434.16,-99101.0
Sun Feb  5 21:47:56 2023,1675622868,1.13,1327.46,-97773.54
Sun Feb  5 21:48:57 2023,1675622881,22.06,-9709.8,-107483.34
Sun Feb  5 21:49:18 2023,1675622944,1.82,1892.0,-105591.34
Sun Feb  5 21:50:19 2023,1675622964,19.81,-9741.16,-115332.5
Sun Feb  5 21:50:47 2023,1675623025,1.99,2414.81,-112917.69
Sun Feb  5 21:51:06 2023,1675623047,2.03,2390.74,-110526.95
Sun Feb  5 21:51:20 2023,1675623070,1.35,3614.2,-106912.75
Sun Feb  5 21:51:46 2023,1675623086,2.56,3423.62,-103489.13
Sun Feb  5 21:52:26 2023,1675623112,5.94,833.74,-102655.39
Sun Feb  5 21:52:54 2023,1675623153,2.52,1941.34,-100714.05
Sun Feb  5 21:53:06 2023,1675623179,1.10,2316.63,-98397.42
Sun Feb  5 21:53:44 2023,1675623191,5.14,-2503.78,-100901.2
Sun Feb  5 21:54:20 2023,1675623229,3.00,1393.35,-99507.85
Sun Feb  5 21:54:30 2023,1675623258,1.09,2422.95,-97084.9
Sun Feb  5 21:55:46 2023,1675623271,64.97,-10046.01,-107130.91
Sun Feb  5 21:56:00 2023,1675623351,1.29,2257.33,-104873.58
Sun Feb  5 21:56:33 2023,1675623366,3.32,848.99,-104024.59
Sun Feb  5 21:56:46 2023,1675623397,1.19,1471.42,-102553.17
Sun Feb  5 21:57:02 2023,1675623410,1.36,1338.76,-101214.41
Sun Feb  5 21:57:20 2023,1675623426,1.11,2172.0,-99042.41
Sun Feb  5 21:57:28 2023,1675623439,1.28,2106.0,-96936.41
Sun Feb  5 21:58:13 2023,1675623454,6.53,-7203.22,-104139.63
Sun Feb  5 21:58:51 2023,1675623496,6.12,-2102.21,-106241.84
Sun Feb  5 21:59:05 2023,1675623537,1.24,1953.98,-104287.86
Sun Feb  5 21:59:53 2023,1675623551,9.37,-7211.94,-111499.8
Sun Feb  5 22:00:34 2023,1675623599,5.77,-2318.7,-113818.5
Sun Feb  5 22:00:59 2023,1675623639,2.42,525.78,-113292.72
Sun Feb  5 22:01:26 2023,1675623665,2.19,1768.42,-111524.3
Sun Feb  5 22:01:36 2023,1675623689,1.12,2688.88,-108835.42
Sun Feb  5 22:02:20 2023,1675623701,6.42,-3458.26,-112293.68
Sun Feb  5 22:02:30 2023,1675623743,1.09,1668.86,-110624.82
Sun Feb  5 22:03:12 2023,1675623755,6.93,-1867.78,-112492.6
Sun Feb  5 22:03:28 2023,1675623798,1.32,2280.64,-110211.96
Sun Feb  5 22:03:50 2023,1675623814,2.00,2550.13,-107661.83
Sun Feb  5 22:04:40 2023,1675623836,10.48,-10984.84,-118646.67
Sun Feb  5 22:05:02 2023,1675623886,1.85,3771.38,-114875.29
Sun Feb  5 22:05:26 2023,1675623907,2.26,776.63,-114098.66
Sun Feb  5 22:05:37 2023,1675623932,1.04,1469.2,-112629.46
Sun Feb  5 22:05:55 2023,1675623943,1.52,1318.68,-111310.78
Sun Feb  5 22:06:26 2023,1675623961,3.39,573.78,-110737.0
Sun Feb  5 22:06:49 2023,1675623992,2.07,1030.47,-109706.53
Sun Feb  5 22:07:18 2023,1675624015,3.13,554.73,-109151.8
Sun Feb  5 22:07:49 2023,1675624045,3.33,1693.09,-107458.71
Sun Feb  5 22:08:03 2023,1675624075,1.19,2791.04,-104667.67
Sun Feb  5 22:08:15 2023,1675624089,1.10,1896.38,-102771.29
Sun Feb  5 22:08:36 2023,1675624102,1.79,1811.93,-100959.36
Sun Feb  5 22:08:52 2023,1675624122,1.27,2038.58,-98920.78
Sun Feb  5 22:09:20 2023,1675624137,3.08,1688.43,-97232.35
Sun Feb  5 22:09:47 2023,1675624166,2.51,350.26,-96882.09
Sun Feb  5 22:10:01 2023,1675624193,1.31,2133.5,-94748.59
Sun Feb  5 22:10:15 2023,1675624208,1.17,2327.63,-92420.96
Sun Feb  5 22:10:29 2023,1675624221,1.22,2410.76,-90010.2
Sun Feb  5 22:10:44 2023,1675624235,1.28,2340.68,-87669.52
Sun Feb  5 22:11:00 2023,1675624250,1.40,2382.9,-85286.62
Sun Feb  5 22:11:15 2023,1675624267,1.24,1912.0,-83374.62
Sun Feb  5 22:11:34 2023,1675624281,1.68,1751.75,-81622.87
Sun Feb  5 22:12:28 2023,1675624301,12.29,-10347.6,-91970.47
Sun Feb  5 22:12:39 2023,1675624353,1.08,1523.0,-90447.47
Sun Feb  5 22:13:07 2023,1675624365,2.72,1443.65,-89003.82
Sun Feb  5 22:13:52 2023,1675624393,7.79,-5643.5,-94647.32
Sun Feb  5 22:14:05 2023,1675624438,1.16,2204.5,-92442.82
Sun Feb  5 22:14:21 2023,1675624451,1.31,1737.5,-90705.32
Sun Feb  5 22:14:45 2023,1675624466,2.47,1399.0,-89306.32
Sun Feb  5 22:14:57 2023,1675624492,1.01,1815.0,-87491.32
Sun Feb  5 22:15:19 2023,1675624503,2.00,1759.4,-85731.92
Sun Feb  5 22:16:03 2023,1675624525,7.75,-6379.0,-92110.92
Sun Feb  5 22:16:46 2023,1675624570,5.22,-609.1,-92720.02
Sun Feb  5 22:16:59 2023,1675624609,1.46,742.1,-91977.92
Sun Feb  5 22:17:14 2023,1675624626,1.25,2504.0,-89473.92
Sun Feb  5 22:17:46 2023,1675624640,3.81,1089.9,-88384.02
Sun Feb  5 22:18:06 2023,1675624673,1.65,2504.4,-85879.62
Sun Feb  5 22:18:26 2023,1675624692,1.82,853.2,-85026.42
Sun Feb  5 22:18:41 2023,1675624713,1.29,940.0,-84086.42
Sun Feb  5 22:18:56 2023,1675624728,1.25,942.6,-83143.82
Sun Feb  5 22:19:28 2023,1675624743,3.62,1548.5,-81595.32
Sun Feb  5 22:20:06 2023,1675624775,5.09,1013.3,-80582.02
Sun Feb  5 22:20:49 2023,1675624813,6.88,-1719.2,-82301.22
Sun Feb  5 22:21:06 2023,1675624856,1.45,1965.85,-80335.37
Sun Feb  5 22:22:07 2023,1675624873,19.86,-11351.02,-91686.39
Sun Feb  5 22:22:49 2023,1675624933,6.23,259.35,-91427.04
Sun Feb  5 22:23:05 2023,1675624975,1.38,2703.41,-88723.63
Sun Feb  5 22:23:28 2023,1675624991,2.15,592.63,-88131.0
Sun Feb  5 22:23:47 2023,1675625014,1.50,1282.29,-86848.71
Sun Feb  5 22:24:46 2023,1675625032,19.68,-4888.59,-91737.3
Sun Feb  5 22:25:05 2023,1675625092,1.66,1054.92,-90682.38
Sun Feb  5 22:26:03 2023,1675625111,17.17,-8458.68,-99141.06
Sun Feb  5 22:26:15 2023,1675625170,1.06,3018.83,-96122.23
Sun Feb  5 22:26:57 2023,1675625181,5.84,-2566.15,-98688.38
Sun Feb  5 22:27:07 2023,1675625222,1.00,2793.4,-95894.98
Sun Feb  5 22:27:28 2023,1675625232,1.89,2981.4,-92913.58
Sun Feb  5 22:27:56 2023,1675625254,2.78,-1118.82,-94032.4
Sun Feb  5 22:28:24 2023,1675625282,2.88,586.43,-93445.97
Sun Feb  5 22:28:48 2023,1675625310,2.19,801.3,-92644.67
Sun Feb  5 22:29:02 2023,1675625334,1.20,1186.85,-91457.82
Sun Feb  5 22:29:25 2023,1675625348,2.08,1036.66,-90421.16
Sun Feb  5 22:29:37 2023,1675625371,1.12,1323.0,-89098.16
Sun Feb  5 22:29:55 2023,1675625383,1.56,1046.6,-88051.56
Sun Feb  5 22:30:13 2023,1675625402,1.53,2440.0,-85611.56
Sun Feb  5 22:30:31 2023,1675625420,1.53,2296.6,-83314.96
Sun Feb  5 22:30:58 2023,1675625437,2.38,2214.05,-81100.91
Sun Feb  5 22:31:27 2023,1675625463,3.21,-633.36,-81734.27
Sun Feb  5 22:32:07 2023,1675625493,6.05,-1876.32,-83610.59
Sun Feb  5 22:34:11 2023,1675625534,843.25,-8368.87,-91979.46
Sun Feb  5 22:35:47 2023,1675625657,160.74,-6556.77,-98536.23
Sun Feb  5 22:35:58 2023,1675625752,1.13,2736.1,-95800.13
Sun Feb  5 22:36:13 2023,1675625765,1.23,2446.42,-93353.71
Sun Feb  5 22:36:39 2023,1675625779,2.48,480.3,-92873.41
Sun Feb  5 22:36:52 2023,1675625805,1.18,2709.79,-90163.62
Sun Feb  5 22:37:07 2023,1675625819,1.27,2657.75,-87505.87
Sun Feb  5 22:37:38 2023,1675625833,3.38,-849.76,-88355.63
Sun Feb  5 22:38:41 2023,1675625865,23.04,-2151.66,-90507.29
Sun Feb  5 22:38:54 2023,1675625928,1.11,2222.97,-88284.32
Sun Feb  5 22:39:17 2023,1675625940,2.19,1861.8,-86422.52
Sun Feb  5 22:39:42 2023,1675625964,2.31,1765.28,-84657.24
Sun Feb  5 22:40:10 2023,1675625989,2.75,1558.7,-83098.54
Sun Feb  5 22:40:48 2023,1675626016,5.25,-676.38,-83774.92
Sun Feb  5 22:41:01 2023,1675626055,1.13,1464.29,-82310.63
Sun Feb  5 22:41:33 2023,1675626068,3.52,261.21,-82049.42
Sun Feb  5 22:42:06 2023,1675626099,3.66,170.48,-81878.94
Sun Feb  5 22:42:18 2023,1675626132,1.12,2151.45,-79727.49
Sun Feb  5 22:42:43 2023,1675626144,2.49,1992.54,-77734.95
Sun Feb  5 22:43:04 2023,1675626170,1.82,2211.88,-75523.07
Sun Feb  5 22:43:16 2023,1675626191,1.02,1428.3,-74094.77
Sun Feb  5 22:43:31 2023,1675626202,1.33,1507.42,-72587.35
Sun Feb  5 22:43:45 2023,1675626218,1.24,1344.0,-71243.35
Sun Feb  5 22:43:59 2023,1675626232,1.15,1644.27,-69599.08
Sun Feb  5 22:44:10 2023,1675626245,1.01,1719.0,-67880.08
Sun Feb  5 22:45:01 2023,1675626256,11.72,-2406.52,-70286.6
Sun Feb  5 22:45:40 2023,1675626308,5.18,-2107.1,-72393.7
Sun Feb  5 22:47:22 2023,1675626346,245.84,-10623.22,-83016.92
Sun Feb  5 22:47:38 2023,1675626449,1.36,2114.7,-80902.22
Sun Feb  5 22:47:52 2023,1675626465,1.24,2114.0,-78788.22
Sun Feb  5 22:48:03 2023,1675626479,1.01,2000.0,-76788.22
Sun Feb  5 22:48:37 2023,1675626490,3.48,-556.25,-77344.47
Sun Feb  5 22:49:48 2023,1675626533,21.09,-2872.63,-80217.1
Sun Feb  5 22:50:04 2023,1675626595,1.37,1960.38,-78256.72
Sun Feb  5 22:50:24 2023,1675626611,1.70,1183.14,-77073.58
Sun Feb  5 22:50:35 2023,1675626630,1.01,1405.0,-75668.58
Sun Feb  5 22:50:58 2023,1675626641,2.13,1433.3,-74235.28
Sun Feb  5 22:51:42 2023,1675626665,7.43,-7165.9,-81401.18
Sun Feb  5 22:52:01 2023,1675626709,1.58,2225.7,-79175.48
Sun Feb  5 22:52:15 2023,1675626727,1.27,2376.4,-76799.08
Sun Feb  5 22:52:30 2023,1675626742,1.25,2486.0,-74313.08
Sun Feb  5 22:52:42 2023,1675626757,1.08,2944.85,-71368.23
Sun Feb  5 22:52:53 2023,1675626769,1.01,2781.85,-68586.38
Sun Feb  5 22:53:04 2023,1675626780,1.04,2690.0,-65896.38
Sun Feb  5 22:53:38 2023,1675626791,4.10,367.6,-65528.78
Sun Feb  5 22:54:02 2023,1675626826,2.09,1431.94,-64096.84
Sun Feb  5 22:54:21 2023,1675626849,1.65,1940.4,-62156.44
Sun Feb  5 22:54:39 2023,1675626868,1.52,1622.4,-60534.04
Sun Feb  5 22:54:53 2023,1675626886,1.22,1836.97,-58697.07
Sun Feb  5 22:55:06 2023,1675626900,1.13,1752.85,-56944.22
Sun Feb  5 22:55:31 2023,1675626912,2.31,1832.0,-55112.22
Sun Feb  5 22:55:43 2023,1675626937,1.12,2171.0,-52941.22
Sun Feb  5 22:56:03 2023,1675626950,1.75,1961.1,-50980.12
Sun Feb  5 22:56:14 2023,1675626970,1.01,2250.0,-48730.12
Sun Feb  5 22:56:38 2023,1675626981,2.15,1584.7,-47145.42
Sun Feb  5 22:57:04 2023,1675627005,2.62,842.9,-46302.52
Sun Feb  5 22:57:24 2023,1675627031,1.67,1669.5,-44633.02
Sun Feb  5 22:57:52 2023,1675627051,2.86,1405.8,-43227.22
Sun Feb  5 22:58:08 2023,1675627079,1.35,1645.5,-41581.72
Sun Feb  5 22:58:38 2023,1675627095,3.21,121.6,-41460.12
Sun Feb  5 22:58:52 2023,1675627125,1.21,1872.5,-39587.62
Sun Feb  5 22:59:10 2023,1675627139,1.51,1873.5,-37714.12
Sun Feb  5 22:59:32 2023,1675627157,1.96,774.3,-36939.82
Sun Feb  5 22:59:55 2023,1675627179,2.12,830.0,-36109.82
Sun Feb  5 23:00:24 2023,1675627202,2.91,2216.0,-33893.82
Sun Feb  5 23:00:46 2023,1675627231,1.99,2368.8,-31525.02
Sun Feb  5 23:01:05 2023,1675627253,1.59,2276.8,-29248.22
Sun Feb  5 23:01:18 2023,1675627271,1.20,2205.3,-27042.92
Sun Feb  5 23:01:37 2023,1675627285,1.61,2130.43,-24912.49
Sun Feb  5 23:01:48 2023,1675627304,1.01,2140.0,-22772.49
Sun Feb  5 23:02:11 2023,1675627315,2.09,2220.0,-20552.49
Sun Feb  5 23:03:21 2023,1675627338,34.69,-12088.5,-32640.99
Sun Feb  5 23:03:51 2023,1675627408,3.21,697.42,-31943.57
Sun Feb  5 23:04:31 2023,1675627438,5.72,-740.68,-32684.25
Sun Feb  5 23:04:43 2023,1675627478,1.12,1085.15,-31599.1
Sun Feb  5 23:04:59 2023,1675627491,1.31,1067.9,-30531.2
Sun Feb  5 23:05:10 2023,1675627506,1.00,1590.0,-28941.2
Sun Feb  5 23:05:37 2023,1675627517,2.63,1354.3,-27586.9
Sun Feb  5 23:06:36 2023,1675627543,17.74,-6457.61,-34044.51
Sun Feb  5 23:07:03 2023,1675627602,1.00,2040.91,-32003.6
Sun Feb  5 23:07:28 2023,1675627613,3.55,903.47,-31100.13
Sun Feb  5 23:08:03 2023,1675627645,7.48,-918.12,-32018.25
Sun Feb  5 23:08:41 2023,1675627689,5.22,946.52,-31071.73
Sun Feb  5 23:09:14 2023,1675627728,3.96,1566.18,-29505.55
Sun Feb  5 23:10:13 2023,1675627761,17.66,-6357.9,-35863.45
Sun Feb  5 23:10:26 2023,1675627820,1.19,1245.0,-34618.45
Sun Feb  5 23:11:29 2023,1675627834,22.39,-5256.3,-39874.75
Sun Feb  5 23:11:43 2023,1675627896,1.16,3317.0,-36557.75
Sun Feb  5 23:12:05 2023,1675627909,2.07,3100.3,-33457.45
Sun Feb  5 23:12:38 2023,1675627932,3.61,375.53,-33081.92
Sun Feb  5 23:13:06 2023,1675627965,2.77,916.5,-32165.42
Sun Feb  5 23:13:21 2023,1675627992,1.14,1520.0,-30645.42
Sun Feb  5 23:13:32 2023,1675628005,1.18,1180.9,-29464.52
Sun Feb  5 23:13:48 2023,1675628019,1.37,1151.0,-28313.52
Sun Feb  5 23:14:02 2023,1675628035,1.24,1396.9,-26916.62
Sun Feb  5 23:14:16 2023,1675628049,1.16,1536.0,-25380.62
Sun Feb  5 23:14:50 2023,1675628062,4.21,1176.0,-24204.62
Sun Feb  5 23:15:20 2023,1675628097,3.06,1000.57,-23204.05
Sun Feb  5 23:15:36 2023,1675628127,1.37,2008.1,-21195.95
Sun Feb  5 23:16:04 2023,1675628143,2.79,177.38,-21018.57
Sun Feb  5 23:16:15 2023,1675628171,1.07,1443.0,-19575.57
Sun Feb  5 23:16:50 2023,1675628182,4.22,-1435.0,-21010.57
Sun Feb  5 23:17:22 2023,1675628217,3.48,-979.99,-21990.56
Sun Feb  5 23:17:46 2023,1675628249,2.29,771.4,-21219.16
Sun Feb  5 23:18:06 2023,1675628273,1.77,939.2,-20279.96
Sun Feb  5 23:18:18 2023,1675628294,1.02,1161.0,-19118.96
Sun Feb  5 23:19:07 2023,1675628305,10.36,-4672.94,-23791.9
Sun Feb  5 23:20:28 2023,1675628355,67.64,-10739.6,-34531.5
Sun Feb  5 23:20:57 2023,1675628436,2.89,2316.43,-32215.07
Sun Feb  5 23:21:08 2023,1675628464,1.01,1695.1,-30519.97
Sun Feb  5 23:21:34 2023,1675628475,2.48,1524.2,-28995.77
Sun Feb  5 23:22:01 2023,1675628501,2.70,1699.43,-27296.34
Sun Feb  5 23:23:53 2023,1675628528,439.90,-8514.78,-35811.12
Sun Feb  5 23:24:21 2023,1675628640,2.71,2080.02,-33731.1
Sun Feb  5 23:24:33 2023,1675628668,1.10,2007.21,-31723.89
Sun Feb  5 23:25:31 2023,1675628680,17.17,-5727.95,-37451.84
Sun Feb  5 23:25:51 2023,1675628738,1.68,1645.4,-35806.44
Sun Feb  5 23:26:18 2023,1675628758,2.70,956.95,-34849.49
Sun Feb  5 23:26:32 2023,1675628785,1.22,1164.0,-33685.49
Sun Feb  5 23:27:57 2023,1675628799,84.08,-5708.43,-39393.92
Sun Feb  5 23:28:12 2023,1675628884,1.30,1284.9,-38109.02
Sun Feb  5 23:28:30 2023,1675628899,1.57,1522.2,-36586.82
Sun Feb  5 23:28:47 2023,1675628917,1.42,1355.82,-35231.0
Sun Feb  5 23:29:09 2023,1675628934,1.98,655.6,-34575.4
Sun Feb  5 23:29:21 2023,1675628956,1.09,2480.44,-32094.96
Sun Feb  5 23:29:54 2023,1675628968,3.71,-1207.1,-33302.06
Sun Feb  5 23:30:10 2023,1675629001,1.38,2403.6,-30898.46
Sun Feb  5 23:30:35 2023,1675629017,2.34,1746.6,-29151.86
Sun Feb  5 23:31:11 2023,1675629042,4.60,-2448.4,-31600.26
Sun Feb  5 23:31:26 2023,1675629078,1.25,2724.9,-28875.36
Sun Feb  5 23:31:53 2023,1675629093,2.62,715.1,-28160.26
Sun Feb  5 23:32:12 2023,1675629120,1.64,2183.84,-25976.42
Sun Feb  5 23:32:25 2023,1675629139,1.15,2334.9,-23641.52
