Wed Feb  8 21:52:54 2023,1675882363,1.35,3684.33
Wed Feb  8 21:53:25 2023,1675882379,3.24,-658.8
Wed Feb  8 21:53:51 2023,1675882410,2.67,1566.14
Wed Feb  8 21:54:12 2023,1675882437,1.85,2146.41
Wed Feb  8 21:54:40 2023,1675882458,2.74,1762.96
Wed Feb  8 21:55:09 2023,1675882486,2.80,1647.69
Wed Feb  8 21:55:24 2023,1675882514,1.34,1758.8
Wed Feb  8 21:55:43 2023,1675882529,1.63,1672.99
Wed Feb  8 21:56:26 2023,1675882548,7.07,-4778.23
Wed Feb  8 21:57:03 2023,1675882592,4.73,-1355.21
Wed Feb  8 21:57:18 2023,1675882628,1.34,1811.53
Wed Feb  8 21:57:50 2023,1675882644,3.46,-77.04
Wed Feb  8 21:58:09 2023,1675882676,1.68,1743.96
Wed Feb  8 21:58:21 2023,1675882695,1.01,3117.06
Wed Feb  8 21:59:04 2023,1675882706,7.27,-5269.34
Wed Feb  8 21:59:28 2023,1675882750,2.18,1850.09
Wed Feb  8 21:59:53 2023,1675882774,1.98,1913.22
Wed Feb  8 22:00:03 2023,1675882796,1.12,2590.73
Wed Feb  8 22:00:18 2023,1675882809,1.24,3318.2
Wed Feb  8 22:00:29 2023,1675882823,1.02,3445.0
Wed Feb  8 22:00:58 2023,1675882834,2.97,2803.5
Wed Feb  8 22:01:09 2023,1675882863,1.00,2097.46
Wed Feb  8 22:01:24 2023,1675882874,1.35,1679.0
Wed Feb  8 22:01:45 2023,1675882890,1.86,1880.63
Wed Feb  8 22:02:00 2023,1675882911,1.20,890.8
Wed Feb  8 22:02:19 2023,1675882925,1.69,1175.63
Wed Feb  8 22:02:42 2023,1675882944,2.05,1018.9
Wed Feb  8 22:02:54 2023,1675882967,1.08,1360.0
Wed Feb  8 22:03:19 2023,1675882979,2.23,874.13
Wed Feb  8 22:03:32 2023,1675883003,1.23,1700.0
Wed Feb  8 22:03:45 2023,1675883018,1.10,2430.0
Wed Feb  8 22:04:18 2023,1675883030,3.73,-1283.3
Wed Feb  8 22:05:28 2023,1675883063,35.66,-3983.18
Wed Feb  8 22:42:00 2023,1675885303,1.70,1126.0
Wed Feb  8 22:42:59 2023,1675885323,22.62,-10958.65
Wed Feb  8 22:43:19 2023,1675885385,1.73,1562.55
Wed Feb  8 22:43:36 2023,1675885405,1.36,1757.2
Wed Feb  8 22:43:46 2023,1675885421,1.01,2410.0
Wed Feb  8 22:44:07 2023,1675885432,1.78,1790.6
Wed Feb  8 22:44:17 2023,1675885453,1.00,2075.0
Wed Feb  8 22:44:36 2023,1675885463,1.63,1780.0
Wed Feb  8 22:44:56 2023,1675885482,1.68,2105.0
Wed Feb  8 22:45:08 2023,1675885502,1.05,3276.4
Wed Feb  8 22:45:22 2023,1675885513,1.24,3030.0
Wed Feb  8 22:45:33 2023,1675885528,1.00,2875.0
Wed Feb  8 22:46:03 2023,1675885539,3.26,1523.96
Wed Feb  8 22:46:36 2023,1675885569,3.75,1014.25
Wed Feb  8 22:46:47 2023,1675885602,1.02,1520.78
Wed Feb  8 22:47:39 2023,1675885613,11.99,-8270.85
Wed Feb  8 22:47:59 2023,1675885665,1.75,739.35
Wed Feb  8 22:48:45 2023,1675885685,8.03,-1482.55
Wed Feb  8 22:49:58 2023,1675885731,41.86,-9041.14
Wed Feb  8 22:50:13 2023,1675885804,1.33,1279.24
Wed Feb  8 22:50:28 2023,1675885820,1.23,1247.59
Wed Feb  8 22:50:46 2023,1675885834,1.55,1194.1
Wed Feb  8 22:51:20 2023,1675885852,3.72,1139.85
Wed Feb  8 22:51:32 2023,1675885885,1.20,1729.0
Wed Feb  8 22:51:45 2023,1675885898,1.08,1860.66
Wed Feb  8 22:52:08 2023,1675885911,2.06,1565.15
Wed Feb  8 22:52:45 2023,1675885933,4.16,728.2
Wed Feb  8 22:53:46 2023,1675886011,1.83,1260.0
Wed Feb  8 22:54:08 2023,1675886032,1.93,1222.84
Wed Feb  8 22:54:24 2023,1675886053,1.41,1342.24
Wed Feb  8 22:54:46 2023,1675886070,1.98,1305.0
Wed Feb  8 22:55:25 2023,1675886092,5.41,766.5
Wed Feb  8 22:55:54 2023,1675886131,2.93,1902.5
Wed Feb  8 22:56:08 2023,1675886160,1.26,2152.0
Wed Feb  8 22:56:30 2023,1675886174,1.90,855.3
Wed Feb  8 22:58:05 2023,1675886196,157.00,-4242.46
Wed Feb  8 22:58:27 2023,1675886291,1.86,795.51
Wed Feb  8 22:58:48 2023,1675886312,2.02,962.1
Wed Feb  8 22:59:19 2023,1675886335,3.23,932.9
Wed Feb  8 22:59:34 2023,1675886365,1.32,1650.0
Wed Feb  8 22:59:58 2023,1675886380,2.11,1620.0
Wed Feb  8 23:00:35 2023,1675886404,4.80,-456.99
Wed Feb  8 23:00:50 2023,1675886441,1.35,1740.0
Wed Feb  8 23:01:46 2023,1675886456,14.53,-9060.1
Wed Feb  8 23:01:59 2023,1675886512,1.19,3404.78
Wed Feb  8 23:02:11 2023,1675886525,1.07,1428.91
Wed Feb  8 23:02:28 2023,1675886537,1.43,824.0
Wed Feb  8 23:02:45 2023,1675886554,1.36,1627.75
Wed Feb  8 23:03:10 2023,1675886570,1.89,683.15
Wed Feb  8 23:03:22 2023,1675886592,1.37,1224.0
Wed Feb  8 23:03:34 2023,1675886608,1.00,1275.0
Wed Feb  8 23:04:01 2023,1675886618,2.83,767.6
Wed Feb  8 23:04:30 2023,1675886647,2.97,1338.8
Wed Feb  8 23:04:47 2023,1675886675,1.43,1607.0
Wed Feb  8 23:05:11 2023,1675886692,2.25,1355.45
Wed Feb  8 23:05:35 2023,1675886717,2.33,1500.08
Wed Feb  8 23:05:54 2023,1675886741,1.60,1895.83
Wed Feb  8 23:06:20 2023,1675886760,2.10,1621.63
Wed Feb  8 23:06:36 2023,1675886783,1.59,3307.7
Wed Feb  8 23:06:52 2023,1675886802,1.34,3274.4
Wed Feb  8 23:07:15 2023,1675886818,2.02,2410.3
Wed Feb  8 23:08:02 2023,1675886840,9.42,-8888.7
Wed Feb  8 23:08:15 2023,1675886888,1.09,1390.0
Wed Feb  8 23:08:57 2023,1675886900,5.99,-1711.5
Wed Feb  8 23:09:17 2023,1675886941,1.89,1154.1
Wed Feb  8 23:09:29 2023,1675886963,1.11,3495.0
Wed Feb  8 23:09:41 2023,1675886975,1.09,3385.63
Wed Feb  8 23:09:56 2023,1675886987,1.24,3534.0
Wed Feb  8 23:10:12 2023,1675887002,1.40,1285.0
Wed Feb  8 23:10:51 2023,1675887018,5.31,-2279.35
Wed Feb  8 23:11:37 2023,1675887057,7.30,-4987.9
Wed Feb  8 23:11:54 2023,1675887101,1.62,509.6
Wed Feb  8 23:13:34 2023,1675887120,212.42,-5077.6
Wed Feb  8 23:13:50 2023,1675887220,1.38,2256.6
Wed Feb  8 23:14:22 2023,1675887236,3.50,1921.17
Wed Feb  8 23:14:38 2023,1675887267,1.35,1054.0
Wed Feb  8 23:14:50 2023,1675887283,1.15,1076.5
Wed Feb  8 23:15:10 2023,1675887296,1.70,1088.7
Wed Feb  8 23:15:25 2023,1675887316,1.26,2525.4
Wed Feb  8 23:15:54 2023,1675887331,2.86,1254.4
Wed Feb  8 23:16:17 2023,1675887359,1.68,2244.1
Wed Feb  8 23:16:28 2023,1675887378,1.33,2809.7
Wed Feb  8 23:16:59 2023,1675887394,3.36,1750.5
Wed Feb  8 23:17:14 2023,1675887425,1.25,720.0
Wed Feb  8 23:17:48 2023,1675887440,3.78,46.9
Wed Feb  8 23:18:09 2023,1675887473,1.94,390.0
Wed Feb  8 23:18:20 2023,1675887494,1.08,2740.0
Wed Feb  8 23:19:38 2023,1675887506,54.45,-9855.25
Wed Feb  8 23:20:06 2023,1675887584,2.68,2066.45
Wed Feb  8 23:20:19 2023,1675887611,1.22,2070.95
Wed Feb  8 23:20:39 2023,1675887625,1.68,2194.0
Wed Feb  8 23:20:54 2023,1675887645,1.28,2186.7
Wed Feb  8 23:21:11 2023,1675887660,1.50,2176.4
Wed Feb  8 23:22:10 2023,1675887677,18.18,-4785.1
Wed Feb  8 23:22:28 2023,1675887736,1.50,1274.7
Wed Feb  8 23:22:42 2023,1675887754,1.22,1373.6
Wed Feb  8 23:22:59 2023,1675887768,1.38,1434.45
Wed Feb  8 23:23:25 2023,1675887784,2.49,2258.15
Wed Feb  8 23:23:56 2023,1675887810,3.46,1087.9
Wed Feb  8 23:24:08 2023,1675887842,1.07,1874.0
Wed Feb  8 23:24:35 2023,1675887854,2.65,1618.18
Wed Feb  8 23:25:12 2023,1675887881,4.65,-1331.58
Wed Feb  8 23:26:04 2023,1675887917,12.21,-7993.39
Wed Feb  8 23:26:17 2023,1675887970,1.16,3450.35
Wed Feb  8 23:26:45 2023,1675887983,2.78,3169.35
Wed Feb  8 23:27:25 2023,1675888011,5.67,482.7
Wed Feb  8 23:27:44 2023,1675888050,1.74,1970.59
Wed Feb  8 23:28:00 2023,1675888070,1.35,2566.19
Wed Feb  8 23:28:38 2023,1675888086,5.08,-761.2
Wed Feb  8 23:28:59 2023,1675888124,1.78,2310.41
Wed Feb  8 23:29:33 2023,1675888145,4.07,1952.02
Wed Feb  8 23:29:50 2023,1675888179,1.36,2057.0
Wed Feb  8 23:30:19 2023,1675888195,2.84,1935.44
Wed Feb  8 23:30:37 2023,1675888223,1.74,1205.4
Wed Feb  8 23:30:54 2023,1675888243,1.48,1155.9
Wed Feb  8 23:31:13 2023,1675888260,1.62,1227.6
Wed Feb  8 23:31:31 2023,1675888279,1.50,1939.4
Wed Feb  8 23:31:52 2023,1675888297,1.86,1897.5
Wed Feb  8 23:32:09 2023,1675888318,1.40,2050.0
Wed Feb  8 23:32:24 2023,1675888334,1.37,856.76
Wed Feb  8 23:32:36 2023,1675888350,1.00,1120.0
Wed Feb  8 23:33:09 2023,1675888361,3.96,652.6
Wed Feb  8 23:33:31 2023,1675888395,1.94,1610.0
Wed Feb  8 23:33:48 2023,1675888417,1.52,1435.0
Wed Feb  8 23:34:04 2023,1675888434,1.36,1767.9
Wed Feb  8 23:34:18 2023,1675888450,1.16,2452.9
Wed Feb  8 23:34:32 2023,1675888464,1.22,2687.9
Wed Feb  8 23:35:04 2023,1675888478,3.51,1479.73
Wed Feb  8 23:35:28 2023,1675888509,2.35,1961.65
Wed Feb  8 23:35:40 2023,1675888534,1.06,2039.5
Wed Feb  8 23:36:42 2023,1675888546,20.70,-9895.85
Wed Feb  8 23:37:03 2023,1675888608,1.89,2178.8
Wed Feb  8 23:37:29 2023,1675888629,2.52,1222.55
Wed Feb  8 23:38:08 2023,1675888655,4.98,-1015.55
Wed Feb  8 23:38:26 2023,1675888693,1.65,2608.5
Wed Feb  8 23:38:37 2023,1675888712,1.02,2610.0
Wed Feb  8 23:39:09 2023,1675888723,3.68,1008.8
Wed Feb  8 23:39:30 2023,1675888756,1.73,1842.36
Wed Feb  8 23:39:48 2023,1675888776,1.62,1395.5
Wed Feb  8 23:40:12 2023,1675888794,2.19,1473.12
Wed Feb  8 23:40:24 2023,1675888818,1.03,3687.12
Wed Feb  8 23:42:17 2023,1675888830,486.07,-23184.5
Wed Feb  8 23:42:31 2023,1675888943,1.16,1572.12
Wed Feb  8 23:43:31 2023,1675888957,19.50,-5072.27
Wed Feb  8 23:44:22 2023,1675889017,10.98,-13412.32
Wed Feb  8 23:44:39 2023,1675889068,1.45,1914.24
Wed Feb  8 23:44:57 2023,1675889085,1.53,1914.24
Wed Feb  8 23:45:12 2023,1675889103,1.31,2523.24
Wed Feb  8 23:45:25 2023,1675889118,1.16,2460.94
Wed Feb  8 23:45:48 2023,1675889131,2.01,2176.4
Wed Feb  8 23:46:40 2023,1675889154,11.86,-14414.9
Wed Feb  8 23:47:12 2023,1675889206,3.62,309.0
Wed Feb  8 23:47:42 2023,1675889238,3.18,757.97
Wed Feb  8 23:48:04 2023,1675889268,2.00,1834.0
Wed Feb  8 23:49:11 2023,1675889290,28.20,-7061.7
Wed Feb  8 23:49:54 2023,1675889357,6.81,-2896.6
Wed Feb  8 23:50:13 2023,1675889400,1.71,2289.1
Wed Feb  8 23:50:24 2023,1675889419,1.00,1165.0
Wed Feb  8 23:50:43 2023,1675889430,1.63,1605.0
Wed Feb  8 23:51:07 2023,1675889449,2.20,-112.0
Wed Feb  8 23:51:21 2023,1675889473,1.24,1293.0
Wed Feb  8 23:51:39 2023,1675889487,1.54,636.49
Wed Feb  8 23:52:15 2023,1675889505,4.46,-438.0
Wed Feb  8 23:52:40 2023,1675889541,2.32,867.3
Wed Feb  8 23:53:18 2023,1675889566,5.16,-963.5
Wed Feb  8 23:54:17 2023,1675889604,17.72,-6618.1
Wed Feb  8 23:54:35 2023,1675889663,1.54,1696.0
Wed Feb  8 23:55:07 2023,1675889681,3.67,-1217.5
Wed Feb  8 23:55:39 2023,1675889713,3.36,2235.8
Wed Feb  8 23:56:18 2023,1675889744,5.66,-2667.8
Wed Feb  8 23:56:43 2023,1675889784,2.31,1189.0
Wed Feb  8 23:58:23 2023,1675889809,209.98,-8217.8
Wed Feb  8 23:59:05 2023,1675889909,6.65,-5029.0
Wed Feb  8 23:59:32 2023,1675889951,2.70,1141.3
Wed Feb  8 23:59:46 2023,1675889978,1.20,2250.0
Thu Feb  9 00:00:01 2023,1675889992,1.24,2200.0
Thu Feb  9 00:01:28 2023,1675890007,98.89,-4593.0
Thu Feb  9 00:01:40 2023,1675890094,1.07,2203.0
Thu Feb  9 00:02:02 2023,1675890106,1.91,2078.8
Thu Feb  9 00:02:12 2023,1675890128,1.01,1570.0
Thu Feb  9 00:02:45 2023,1675890139,1.72,1558.0
Thu Feb  9 00:02:56 2023,1675890158,2.15,1745.3
Thu Feb  9 00:03:28 2023,1675890182,3.64,-244.5
Thu Feb  9 00:03:39 2023,1675890214,1.02,1717.0
Thu Feb  9 00:04:06 2023,1675890225,2.50,100.8
Thu Feb  9 00:04:39 2023,1675890252,4.00,-440.4
Thu Feb  9 00:04:52 2023,1675890285,1.07,3943.7
Thu Feb  9 00:05:17 2023,1675890297,2.48,3634.4
Thu Feb  9 00:05:43 2023,1675890323,2.42,2064.0
Thu Feb  9 00:05:54 2023,1675890349,1.01,2607.0
Thu Feb  9 00:07:33 2023,1675890360,203.26,-17945.9
Thu Feb  9 00:07:47 2023,1675890459,1.18,3380.5
Thu Feb  9 00:07:58 2023,1675890473,1.01,3484.2
Thu Feb  9 00:08:25 2023,1675890484,2.74,-70.9
Thu Feb  9 00:08:48 2023,1675890511,2.02,1007.9
Thu Feb  9 00:09:09 2023,1675890534,1.89,2425.5
Thu Feb  9 00:09:59 2023,1675890555,10.66,-11678.68
Thu Feb  9 00:10:12 2023,1675890606,1.08,1815.0
Thu Feb  9 00:11:00 2023,1675890618,9.74,-8176.83
Thu Feb  9 00:11:30 2023,1675890666,2.61,2370.3
Thu Feb  9 00:11:41 2023,1675890693,1.15,2610.48
Thu Feb  9 00:11:51 2023,1675890706,1.00,2561.0
Thu Feb  9 00:12:17 2023,1675890717,2.47,1172.12
Thu Feb  9 00:12:37 2023,1675890743,1.79,2110.45
Thu Feb  9 00:12:50 2023,1675890764,1.10,1325.58
Thu Feb  9 00:13:23 2023,1675890776,3.77,-753.58
Thu Feb  9 00:13:44 2023,1675890809,1.89,960.7
Thu Feb  9 00:13:55 2023,1675890830,1.00,1645.0
Thu Feb  9 00:14:12 2023,1675890841,1.44,1232.0
Thu Feb  9 00:15:09 2023,1675890858,15.94,-5256.86
Thu Feb  9 00:15:23 2023,1675890915,1.23,935.62
Thu Feb  9 00:15:34 2023,1675890929,1.01,1095.0
Thu Feb  9 00:16:10 2023,1675890940,4.56,396.5
Thu Feb  9 00:16:21 2023,1675890976,1.00,1832.0
Thu Feb  9 00:18:07 2023,1675890987,303.80,-7837.4
Thu Feb  9 00:18:18 2023,1675891093,1.00,3188.0
Thu Feb  9 00:18:54 2023,1675891104,4.71,-3453.28
Thu Feb  9 00:19:20 2023,1675891141,2.40,2552.55
Thu Feb  9 00:19:48 2023,1675891166,2.76,2984.11
Thu Feb  9 00:19:59 2023,1675891194,1.00,2817.0
Thu Feb  9 00:20:42 2023,1675891204,7.39,-8320.4
Thu Feb  9 00:20:54 2023,1675891249,1.02,2760.25
Thu Feb  9 00:21:09 2023,1675891260,1.32,2240.0
Thu Feb  9 00:21:30 2023,1675891275,1.86,3130.0
Thu Feb  9 00:21:52 2023,1675891296,1.90,3716.0
Thu Feb  9 00:22:11 2023,1675891318,1.68,3560.0
Thu Feb  9 00:22:26 2023,1675891337,1.26,3375.0
Thu Feb  9 00:23:12 2023,1675891352,8.11,-10241.6
Thu Feb  9 00:23:23 2023,1675891398,1.02,3150.5
Thu Feb  9 00:23:34 2023,1675891409,1.01,3050.0
Thu Feb  9 00:24:08 2023,1675891420,4.01,626.8
Thu Feb  9 00:24:19 2023,1675891454,1.03,1335.0
Thu Feb  9 00:24:35 2023,1675891465,1.36,1329.0
Thu Feb  9 00:25:01 2023,1675891481,2.53,1144.6
Thu Feb  9 00:25:56 2023,1675891507,14.03,-6837.9
Thu Feb  9 00:26:15 2023,1675891562,1.62,843.35
Thu Feb  9 00:27:12 2023,1675891581,15.63,-2569.25
Thu Feb  9 00:27:23 2023,1675891638,1.02,1713.0
Thu Feb  9 00:27:41 2023,1675891649,1.59,1694.0
Thu Feb  9 00:28:00 2023,1675891667,1.59,1962.7
Thu Feb  9 00:28:35 2023,1675891686,4.23,531.3
Thu Feb  9 00:29:39 2023,1675891721,25.76,-5018.1
Thu Feb  9 00:30:05 2023,1675891786,2.40,1652.69
Thu Feb  9 00:30:32 2023,1675891811,2.64,1466.54
Thu Feb  9 00:30:56 2023,1675891838,2.18,1867.2
Thu Feb  9 00:31:15 2023,1675891862,1.68,3450.0
Thu Feb  9 00:31:40 2023,1675891881,2.28,1195.0
Thu Feb  9 00:31:51 2023,1675891906,1.03,2971.0
Thu Feb  9 00:32:06 2023,1675891917,1.30,1897.0
Thu Feb  9 00:32:30 2023,1675891932,2.24,416.43
Thu Feb  9 00:33:05 2023,1675891957,4.13,315.0
Thu Feb  9 00:33:56 2023,1675891991,11.16,-5062.18
Thu Feb  9 00:34:13 2023,1675892042,1.49,2231.0
Thu Feb  9 00:35:03 2023,1675892059,10.05,-8518.27
Thu Feb  9 00:36:00 2023,1675892109,16.28,-5750.58
Thu Feb  9 00:36:20 2023,1675892166,1.78,2791.0
Thu Feb  9 00:36:35 2023,1675892186,1.25,2871.47
Thu Feb  9 00:37:08 2023,1675892201,3.75,1641.57
Thu Feb  9 00:37:27 2023,1675892234,1.63,3650.15
Thu Feb  9 00:37:44 2023,1675892253,1.53,3990.0
Thu Feb  9 00:38:04 2023,1675892271,1.72,3940.0
Thu Feb  9 00:38:18 2023,1675892290,1.22,3491.0
Thu Feb  9 00:38:33 2023,1675892305,1.25,2501.0
Thu Feb  9 00:39:13 2023,1675892319,5.90,-1541.12
Thu Feb  9 00:39:24 2023,1675892359,1.00,2355.0
Thu Feb  9 00:39:41 2023,1675892370,1.48,2139.0
Thu Feb  9 00:39:53 2023,1675892388,1.06,2426.0
Thu Feb  9 00:40:19 2023,1675892399,2.51,2239.0
Thu Feb  9 00:40:47 2023,1675892426,2.77,1440.4
Thu Feb  9 00:41:28 2023,1675892453,5.97,-3095.99
Thu Feb  9 00:41:49 2023,1675892494,1.85,1442.2
Thu Feb  9 00:42:31 2023,1675892515,6.40,-1361.58
Thu Feb  9 00:42:53 2023,1675892557,1.96,3173.6
Thu Feb  9 00:43:10 2023,1675892579,1.47,3120.8
Thu Feb  9 00:43:52 2023,1675892596,6.52,-5214.28
Thu Feb  9 00:44:13 2023,1675892638,1.86,2741.2
Thu Feb  9 00:44:38 2023,1675892659,2.37,1821.0
Thu Feb  9 00:45:02 2023,1675892684,2.17,2013.46
Thu Feb  9 00:45:33 2023,1675892708,3.29,502.0
Thu Feb  9 00:46:14 2023,1675892739,6.30,-1190.3
Thu Feb  9 00:47:07 2023,1675892780,12.91,-8029.37
Thu Feb  9 00:47:28 2023,1675892834,1.76,1206.0
Thu Feb  9 00:47:39 2023,1675892854,1.05,1633.04
Thu Feb  9 00:48:05 2023,1675892865,2.48,377.2
Thu Feb  9 00:48:29 2023,1675892891,2.21,1298.5
Thu Feb  9 00:48:42 2023,1675892915,1.12,2121.8
Thu Feb  9 00:49:07 2023,1675892928,2.43,1689.3
Thu Feb  9 00:49:43 2023,1675892954,4.46,1055.5
Thu Feb  9 00:50:02 2023,1675892989,1.64,2360.0
Thu Feb  9 00:50:34 2023,1675893009,3.42,-21.1
Thu Feb  9 00:51:04 2023,1675893040,3.31,1379.69
Thu Feb  9 00:51:22 2023,1675893071,1.53,1562.0
Thu Feb  9 00:51:46 2023,1675893088,2.20,1331.72
Thu Feb  9 00:52:09 2023,1675893112,2.04,1790.0
Thu Feb  9 00:52:53 2023,1675893135,7.18,-1129.9
Thu Feb  9 00:53:13 2023,1675893179,1.82,2134.51
Thu Feb  9 00:53:40 2023,1675893200,2.57,516.15
Thu Feb  9 00:54:03 2023,1675893226,2.05,2427.7
Thu Feb  9 00:54:22 2023,1675893249,1.65,1791.49
Thu Feb  9 00:54:41 2023,1675893268,1.64,1977.58
Thu Feb  9 00:55:02 2023,1675893287,1.84,1850.0
Thu Feb  9 00:55:21 2023,1675893308,1.66,3545.25
Thu Feb  9 00:55:40 2023,1675893327,1.67,2880.96
Thu Feb  9 00:55:51 2023,1675893347,1.00,2920.48
Thu Feb  9 00:56:46 2023,1675893357,13.60,-17288.66
Thu Feb  9 00:56:59 2023,1675893412,1.20,3157.96
Thu Feb  9 00:57:14 2023,1675893426,1.26,1898.96
Thu Feb  9 00:57:58 2023,1675893440,7.30,-4135.22
Thu Feb  9 00:58:11 2023,1675893484,1.13,2655.21
Thu Feb  9 00:59:37 2023,1675893497,94.32,-14314.24
Thu Feb  9 00:59:49 2023,1675893584,1.03,1874.96
Thu Feb  9 01:00:10 2023,1675893595,1.94,2335.96
Thu Feb  9 01:01:35 2023,1675893617,80.87,-13100.8
Thu Feb  9 01:02:05 2023,1675893701,3.04,2225.96
Thu Feb  9 01:02:28 2023,1675893730,2.15,2940.1
Thu Feb  9 01:02:38 2023,1675893754,1.00,3255.96
Thu Feb  9 01:03:07 2023,1675893764,2.99,1511.92
Thu Feb  9 01:03:18 2023,1675893794,1.00,3211.92
Thu Feb  9 01:03:59 2023,1675893804,6.17,-1656.83
Thu Feb  9 01:04:33 2023,1675893845,3.91,924.82
Thu Feb  9 01:05:09 2023,1675893879,4.75,572.9
Thu Feb  9 01:06:04 2023,1675893916,13.81,-17309.68
Thu Feb  9 01:06:16 2023,1675893970,1.07,2441.92
Thu Feb  9 01:06:57 2023,1675893982,6.09,-876.28
Thu Feb  9 01:07:19 2023,1675894023,1.86,1255.16
Thu Feb  9 01:08:19 2023,1675894044,19.93,-4490.0
Thu Feb  9 01:09:00 2023,1675894105,6.09,-2921.22
Thu Feb  9 01:09:13 2023,1675894146,1.16,1853.84
Thu Feb  9 01:09:26 2023,1675894159,1.15,1915.55
Thu Feb  9 01:10:08 2023,1675894172,6.62,-2434.5
Thu Feb  9 01:10:32 2023,1675894215,2.16,1218.77
Thu Feb  9 01:10:45 2023,1675894238,1.15,1333.24
Thu Feb  9 01:11:42 2023,1675894251,15.88,-6961.4
Thu Feb  9 01:12:00 2023,1675894308,1.50,1415.5
Thu Feb  9 01:12:12 2023,1675894326,1.13,2551.27
Thu Feb  9 01:12:39 2023,1675894339,2.61,2462.24
Thu Feb  9 01:13:02 2023,1675894365,2.12,2541.66
Thu Feb  9 01:13:18 2023,1675894389,1.29,2808.99
Thu Feb  9 01:13:53 2023,1675894404,4.43,1249.71
Thu Feb  9 01:14:05 2023,1675894439,1.08,2993.84
Thu Feb  9 01:14:38 2023,1675894452,3.64,1504.64
Thu Feb  9 01:15:13 2023,1675894484,4.41,-724.59
Thu Feb  9 01:15:57 2023,1675894519,7.27,-3514.5
Thu Feb  9 01:16:10 2023,1675894563,1.08,1851.17
Thu Feb  9 01:16:29 2023,1675894575,1.72,2270.58
Thu Feb  9 01:16:49 2023,1675894595,1.79,1986.92
