Sun Feb  5 18:27:36 2023,1675610845,1.49,1963.13
Sun Feb  5 18:28:01 2023,1675610862,2.38,1688.29
Sun Feb  5 18:28:36 2023,1675610887,4.24,-2091.3
Sun Feb  5 18:29:01 2023,1675610922,2.43,84.85
Sun Feb  5 18:29:34 2023,1675610948,3.66,-503.09
Sun Feb  5 18:29:54 2023,1675610980,1.73,1800.7
Sun Feb  5 18:30:30 2023,1675611000,4.63,-1265.6
Sun Feb  5 18:30:51 2023,1675611037,1.80,2243.0
Sun Feb  5 18:31:04 2023,1675611057,1.18,2361.7
Sun Feb  5 18:31:47 2023,1675611071,6.71,-1388.06
Sun Feb  5 18:32:04 2023,1675611113,1.49,3434.3
Sun Feb  5 18:32:43 2023,1675611131,5.23,-2162.0
Sun Feb  5 18:32:58 2023,1675611169,1.28,2303.0
Sun Feb  5 18:33:32 2023,1675611184,4.07,-734.8
Sun Feb  5 18:34:04 2023,1675611218,3.52,-240.15
Sun Feb  5 18:34:37 2023,1675611250,3.75,-1453.66
Sun Feb  5 18:35:04 2023,1675611283,2.78,1582.03
Sun Feb  5 18:35:25 2023,1675611310,1.78,2402.64
Sun Feb  5 18:35:46 2023,1675611331,1.83,2977.5
Sun Feb  5 18:36:09 2023,1675611352,2.23,2731.05
Sun Feb  5 18:36:21 2023,1675611376,1.01,4228.0
Sun Feb  5 18:36:42 2023,1675611387,1.89,5001.2
Sun Feb  5 18:37:00 2023,1675611408,1.51,5022.0
Sun Feb  5 18:37:34 2023,1675611426,4.08,-914.95
Sun Feb  5 18:37:56 2023,1675611460,1.97,4369.71
Sun Feb  5 18:38:26 2023,1675611482,3.11,-659.95
Sun Feb  5 18:39:08 2023,1675611512,6.72,-4979.24
Sun Feb  5 18:39:19 2023,1675611554,1.01,5220.35
Sun Feb  5 18:39:43 2023,1675611565,2.22,1657.9
Sun Feb  5 18:40:00 2023,1675611589,1.43,4925.5
Sun Feb  5 18:40:47 2023,1675611606,8.76,-3219.5
Sun Feb  5 18:40:59 2023,1675611653,1.10,3665.0
Sun Feb  5 18:42:39 2023,1675611666,207.17,-9962.7
Sun Feb  5 18:43:08 2023,1675611765,2.99,305.51
Sun Feb  5 18:43:23 2023,1675611794,1.27,3795.1
Sun Feb  5 18:43:34 2023,1675611809,1.00,2726.07
Sun Feb  5 18:43:55 2023,1675611820,1.84,1630.4
Sun Feb  5 18:44:13 2023,1675611841,1.52,2018.2
Sun Feb  5 18:44:51 2023,1675611859,5.38,-4158.26
Sun Feb  5 18:45:04 2023,1675611897,1.11,2462.38
Sun Feb  5 18:46:04 2023,1675611910,19.02,-10023.53
Sun Feb  5 18:47:09 2023,1675611970,26.68,-10460.54
Sun Feb  5 18:47:34 2023,1675612035,2.31,2286.16
Sun Feb  5 18:47:57 2023,1675612060,2.09,2178.36
Sun Feb  5 18:48:09 2023,1675612083,1.13,3032.8
Sun Feb  5 18:48:52 2023,1675612096,6.83,-976.1
Sun Feb  5 18:49:06 2023,1675612139,1.20,3098.56
Sun Feb  5 18:49:40 2023,1675612153,3.87,-212.95
Sun Feb  5 18:49:59 2023,1675612186,1.63,1046.36
Sun Feb  5 18:50:32 2023,1675612205,3.35,2692.21
Sun Feb  5 18:50:58 2023,1675612236,2.63,2941.89
Sun Feb  5 18:51:30 2023,1675612263,3.83,-1210.83
Sun Feb  5 18:52:21 2023,1675612296,11.14,-7361.8
Sun Feb  5 18:52:37 2023,1675612347,1.36,1756.31
Sun Feb  5 18:52:55 2023,1675612363,1.61,1048.77
Sun Feb  5 18:53:15 2023,1675612381,1.71,1179.1
Sun Feb  5 18:53:51 2023,1675612401,4.36,-528.8
Sun Feb  5 18:54:11 2023,1675612437,1.71,1498.6
Sun Feb  5 18:54:59 2023,1675612456,10.08,-12028.43
Sun Feb  5 18:55:24 2023,1675612506,2.34,1204.69
Sun Feb  5 18:55:39 2023,1675612531,1.27,1791.4
Sun Feb  5 18:56:12 2023,1675612545,3.56,785.35
Sun Feb  5 18:56:28 2023,1675612577,1.45,2717.0
Sun Feb  5 18:57:37 2023,1675612594,32.49,-10169.27
Sun Feb  5 18:58:20 2023,1675612663,6.84,-3382.29
Sun Feb  5 18:58:40 2023,1675612706,1.72,1576.24
Sun Feb  5 18:58:55 2023,1675612726,1.30,2193.2
Sun Feb  5 18:59:07 2023,1675612741,1.10,1962.9
Sun Feb  5 18:59:33 2023,1675612753,2.57,-406.7
Sun Feb  5 18:59:48 2023,1675612780,1.22,1907.4
Sun Feb  5 19:00:05 2023,1675612794,1.50,1762.7
Sun Feb  5 19:00:17 2023,1675612811,1.06,1423.0
Sun Feb  5 19:00:28 2023,1675612823,1.05,1375.35
Sun Feb  5 19:00:48 2023,1675612835,1.66,1099.9
Sun Feb  5 19:00:58 2023,1675612854,1.00,1230.0
Sun Feb  5 19:01:12 2023,1675612865,1.17,893.0
Sun Feb  5 19:01:37 2023,1675612878,2.29,439.32
Sun Feb  5 19:01:51 2023,1675612903,1.28,1405.0
Sun Feb  5 19:03:02 2023,1675612918,35.07,-3002.39
Sun Feb  5 19:03:14 2023,1675612988,1.11,2876.0
Sun Feb  5 19:03:56 2023,1675613000,6.40,-715.7
Sun Feb  5 19:04:09 2023,1675613042,1.15,2020.0
Sun Feb  5 19:04:34 2023,1675613055,2.38,863.5
Sun Feb  5 19:04:47 2023,1675613081,1.16,1770.0
Sun Feb  5 19:05:21 2023,1675613094,3.96,237.4
Sun Feb  5 19:05:34 2023,1675613128,1.14,655.0
Sun Feb  5 19:05:54 2023,1675613141,1.70,1242.9
Sun Feb  5 19:07:15 2023,1675613160,69.59,-4763.2
Sun Feb  5 19:08:05 2023,1675613242,10.26,-8808.73
Sun Feb  5 19:08:49 2023,1675613291,7.22,-7088.32
Sun Feb  5 19:09:00 2023,1675613335,1.07,2516.0
Sun Feb  5 19:09:22 2023,1675613347,1.95,1365.2
Sun Feb  5 19:10:11 2023,1675613369,9.50,-3224.66
Sun Feb  5 19:10:33 2023,1675613417,1.97,3029.02
Sun Feb  5 19:11:00 2023,1675613439,2.67,2323.36
Sun Feb  5 19:11:43 2023,1675613466,6.79,-1586.27
Sun Feb  5 19:12:21 2023,1675613509,5.18,-1263.08
Sun Feb  5 19:12:43 2023,1675613547,1.94,2621.0
Sun Feb  5 19:12:56 2023,1675613569,1.14,2366.4
Sun Feb  5 19:13:45 2023,1675613582,10.16,-5581.95
Sun Feb  5 19:14:03 2023,1675613632,1.51,1966.0
Sun Feb  5 19:14:21 2023,1675613649,1.53,1935.56
Sun Feb  5 19:14:55 2023,1675613667,4.11,1662.96
Sun Feb  5 19:15:23 2023,1675613701,2.85,1067.66
Sun Feb  5 19:15:48 2023,1675613730,2.32,1036.8
Sun Feb  5 19:16:14 2023,1675613755,2.50,484.4
Sun Feb  5 19:16:46 2023,1675613781,3.66,-1542.1
Sun Feb  5 19:16:58 2023,1675613813,1.06,3160.8
Sun Feb  5 19:17:19 2023,1675613825,1.73,2715.0
Sun Feb  5 19:17:36 2023,1675613845,1.49,2693.0
Sun Feb  5 19:17:48 2023,1675613862,1.08,2995.0
Sun Feb  5 19:18:14 2023,1675613874,2.57,-363.74
Sun Feb  5 19:18:28 2023,1675613901,1.18,3121.95
Sun Feb  5 19:18:39 2023,1675613914,1.03,2740.0
Sun Feb  5 19:18:59 2023,1675613926,1.69,2725.0
Sun Feb  5 19:19:53 2023,1675613945,13.83,-9814.2
Sun Feb  5 19:20:05 2023,1675614000,1.07,1975.65
Sun Feb  5 19:20:31 2023,1675614012,2.49,2843.45
Sun Feb  5 19:21:24 2023,1675614037,12.56,-16503.0
Sun Feb  5 19:21:51 2023,1675614090,2.71,1519.0
Sun Feb  5 19:22:26 2023,1675614118,3.89,-1987.57
Sun Feb  5 19:23:04 2023,1675614151,5.44,-1418.9
Sun Feb  5 19:23:22 2023,1675614190,1.52,1543.2
Sun Feb  5 19:23:36 2023,1675614208,1.24,1921.04
Sun Feb  5 19:24:09 2023,1675614222,3.82,-690.11
Sun Feb  5 19:24:49 2023,1675614256,5.60,-978.44
Sun Feb  5 19:25:03 2023,1675614295,1.23,2405.65
Sun Feb  5 19:25:26 2023,1675614309,2.07,1103.3
Sun Feb  5 19:26:01 2023,1675614332,4.23,-933.33
Sun Feb  5 19:26:22 2023,1675614367,1.89,2032.78
Sun Feb  5 19:26:55 2023,1675614388,3.73,460.7
Sun Feb  5 19:27:07 2023,1675614421,1.08,1724.67
Sun Feb  5 19:27:26 2023,1675614433,1.64,1507.0
Sun Feb  5 19:27:48 2023,1675614452,1.97,1274.9
Sun Feb  5 19:28:09 2023,1675614474,1.91,3440.61
Sun Feb  5 19:28:44 2023,1675614496,4.28,-2579.5
Sun Feb  5 19:28:56 2023,1675614531,1.07,4330.0
Sun Feb  5 19:29:16 2023,1675614543,1.70,4290.68
Sun Feb  5 19:29:38 2023,1675614563,1.93,3673.18
Sun Feb  5 19:30:11 2023,1675614584,3.83,108.68
Sun Feb  5 19:30:34 2023,1675614617,2.08,4346.11
Sun Feb  5 19:31:17 2023,1675614640,6.88,-7654.45
Sun Feb  5 19:31:28 2023,1675614683,1.01,3812.0
Sun Feb  5 19:32:14 2023,1675614694,8.30,-3054.62
Sun Feb  5 19:33:13 2023,1675614740,18.20,-8466.77
Sun Feb  5 19:34:00 2023,1675614800,8.68,-8670.59
Sun Feb  5 19:34:15 2023,1675614846,1.30,3160.54
Sun Feb  5 19:34:31 2023,1675614862,1.32,2830.86
Sun Feb  5 19:34:46 2023,1675614877,1.13,2301.58
Sun Feb  5 19:35:01 2023,1675614890,1.36,2509.6
Sun Feb  5 19:35:16 2023,1675614906,1.43,2295.64
Sun Feb  5 19:35:45 2023,1675614923,2.90,220.3
Sun Feb  5 19:36:48 2023,1675614951,23.98,-5131.06
Sun Feb  5 19:36:59 2023,1675615015,1.00,2394.03
Sun Feb  5 19:38:05 2023,1675615026,27.39,-9638.65
Sun Feb  5 19:38:33 2023,1675615092,2.88,48.3
Sun Feb  5 19:38:50 2023,1675615120,1.45,4263.8
Sun Feb  5 19:39:36 2023,1675615137,7.79,-9581.53
Sun Feb  5 19:40:18 2023,1675615182,6.40,-3447.74
Sun Feb  5 19:41:06 2023,1675615224,9.12,-6188.74
Sun Feb  5 19:41:46 2023,1675615271,5.81,-1949.4
Sun Feb  5 19:41:59 2023,1675615311,1.22,1395.62
Sun Feb  5 19:42:25 2023,1675615326,2.47,1133.81
Sun Feb  5 19:42:51 2023,1675615351,2.41,175.6
Sun Feb  5 19:43:05 2023,1675615377,1.23,1706.39
Sun Feb  5 19:43:32 2023,1675615391,2.75,636.6
Sun Feb  5 19:43:44 2023,1675615419,1.05,2386.95
Sun Feb  5 19:44:07 2023,1675615430,2.13,464.92
Sun Feb  5 19:45:13 2023,1675615454,26.73,-16596.6
Sun Feb  5 19:45:25 2023,1675615519,1.08,2340.0
Sun Feb  5 19:46:24 2023,1675615531,18.53,-8186.75
Sun Feb  5 19:46:39 2023,1675615591,1.23,1859.64
Sun Feb  5 19:47:06 2023,1675615605,2.65,1009.1
Sun Feb  5 19:47:26 2023,1675615632,1.78,2080.37
Sun Feb  5 19:48:01 2023,1675615653,4.16,-906.73
Sun Feb  5 19:48:39 2023,1675615687,5.29,-1785.05
Sun Feb  5 19:48:51 2023,1675615726,1.06,3475.0
Sun Feb  5 19:49:09 2023,1675615737,1.58,3277.0
Sun Feb  5 19:50:38 2023,1675615756,107.16,-10771.62
Sun Feb  5 19:50:59 2023,1675615844,1.85,2641.79
Sun Feb  5 19:51:10 2023,1675615866,1.00,1891.0
Sun Feb  5 19:51:48 2023,1675615876,5.09,-597.64
Sun Feb  5 19:52:00 2023,1675615914,1.07,1850.42
Sun Feb  5 19:52:12 2023,1675615926,1.13,3481.2
Sun Feb  5 19:52:26 2023,1675615939,1.20,3327.31
Sun Feb  5 19:53:13 2023,1675615953,8.78,-11736.6
Sun Feb  5 19:53:49 2023,1675616000,4.27,759.7
Sun Feb  5 19:54:31 2023,1675616035,6.47,-4527.0
Sun Feb  5 19:54:45 2023,1675616077,1.19,2054.1
Sun Feb  5 19:54:55 2023,1675616090,1.00,1451.0
Sun Feb  5 19:55:32 2023,1675616101,4.85,-1635.7
Sun Feb  5 19:56:01 2023,1675616138,3.04,535.25
Sun Feb  5 19:57:06 2023,1675616168,23.83,-17278.96
Sun Feb  5 19:57:16 2023,1675616231,1.00,2219.0
Sun Feb  5 19:57:48 2023,1675616242,3.54,1105.35
Sun Feb  5 19:58:00 2023,1675616274,1.03,2345.5
Sun Feb  5 19:58:13 2023,1675616285,1.24,2461.5
Sun Feb  5 19:59:19 2023,1675616299,26.37,-9979.82
Sun Feb  5 19:59:30 2023,1675616365,1.02,2086.7
Sun Feb  5 20:00:31 2023,1675616376,19.36,-10438.48
Sun Feb  5 20:00:59 2023,1675616436,2.70,665.98
Sun Feb  5 20:01:24 2023,1675616463,2.66,1485.94
Sun Feb  5 20:01:36 2023,1675616491,1.03,2525.9
Sun Feb  5 20:02:17 2023,1675616502,5.65,-3844.8
Sun Feb  5 20:02:36 2023,1675616541,1.65,2509.5
Sun Feb  5 20:02:48 2023,1675616561,1.13,2577.0
Sun Feb  5 20:03:04 2023,1675616573,1.46,2464.5
Sun Feb  5 20:03:36 2023,1675616591,3.61,970.1
Sun Feb  5 20:03:51 2023,1675616623,1.23,2681.0
Sun Feb  5 20:04:27 2023,1675616637,4.53,-702.21
Sun Feb  5 20:04:47 2023,1675616673,1.76,3649.5
Sun Feb  5 20:04:59 2023,1675616693,1.06,4104.1
Sun Feb  5 20:05:13 2023,1675616705,1.21,3347.0
Sun Feb  5 20:05:55 2023,1675616719,6.91,-2287.7
Sun Feb  5 20:06:11 2023,1675616762,1.33,2240.12
Sun Feb  5 20:07:10 2023,1675616778,17.62,-9333.68
Sun Feb  5 20:07:43 2023,1675616836,3.89,1486.98
Sun Feb  5 20:08:23 2023,1675616870,5.71,-1069.02
Sun Feb  5 20:08:41 2023,1675616909,1.49,2761.64
Sun Feb  5 20:08:57 2023,1675616927,1.36,2687.64
Sun Feb  5 20:09:09 2023,1675616943,1.07,2718.0
Sun Feb  5 20:09:20 2023,1675616955,1.00,2925.0
Sun Feb  5 20:09:56 2023,1675616965,4.51,-1008.0
Sun Feb  5 20:10:18 2023,1675617001,1.96,1067.9
Sun Feb  5 20:10:50 2023,1675617023,3.77,336.0
Sun Feb  5 20:11:02 2023,1675617056,1.04,1598.6
Sun Feb  5 20:11:13 2023,1675617068,1.08,1270.0
Sun Feb  5 20:11:46 2023,1675617080,3.64,1006.35
Sun Feb  5 20:12:13 2023,1675617112,2.75,1044.98
Sun Feb  5 20:12:50 2023,1675617140,4.84,-717.45
Sun Feb  5 20:13:31 2023,1675617177,5.90,-1455.51
Sun Feb  5 20:13:53 2023,1675617217,1.79,2150.04
Sun Feb  5 20:14:14 2023,1675617238,2.00,1935.21
Sun Feb  5 20:14:51 2023,1675617260,4.76,-2235.46
Sun Feb  5 20:15:11 2023,1675617297,1.77,3528.11
Sun Feb  5 20:15:32 2023,1675617317,1.74,3776.89
Sun Feb  5 20:16:46 2023,1675617337,42.83,-13560.83
Sun Feb  5 20:16:59 2023,1675617410,1.18,2837.5
Sun Feb  5 20:17:11 2023,1675617424,1.11,2401.88
Sun Feb  5 20:18:01 2023,1675617437,11.23,-11147.68
Sun Feb  5 20:18:16 2023,1675617488,1.25,1849.85
Sun Feb  5 20:18:27 2023,1675617502,1.04,1519.0
Sun Feb  5 20:18:44 2023,1675617514,1.42,1866.0
Sun Feb  5 20:20:30 2023,1675617530,297.55,-6184.95
Sun Feb  5 20:20:54 2023,1675617636,2.23,1319.78
Sun Feb  5 20:21:34 2023,1675617660,5.80,-4831.69
Sun Feb  5 20:23:48 2023,1675617700,1457.11,-10109.43
Sun Feb  5 20:24:09 2023,1675617832,1.84,2308.59
Sun Feb  5 20:24:19 2023,1675617853,1.08,3070.0
Sun Feb  5 20:24:47 2023,1675617865,2.80,198.54
Sun Feb  5 20:25:00 2023,1675617893,1.09,3377.41
Sun Feb  5 20:25:26 2023,1675617906,2.53,1974.4
Sun Feb  5 20:25:44 2023,1675617932,1.46,2316.62
Sun Feb  5 20:26:07 2023,1675617949,2.26,752.3
Sun Feb  5 20:26:42 2023,1675617973,4.16,-172.24
Sun Feb  5 20:27:02 2023,1675618008,1.72,3377.18
Sun Feb  5 20:27:23 2023,1675618028,1.86,2948.06
Sun Feb  5 20:28:29 2023,1675618049,27.56,-16451.52
Sun Feb  5 20:28:47 2023,1675618115,1.50,3108.34
Sun Feb  5 20:29:04 2023,1675618133,1.40,2725.9
Sun Feb  5 20:29:21 2023,1675618149,1.51,2285.13
Sun Feb  5 20:29:49 2023,1675618167,2.58,2336.85
Sun Feb  5 20:30:06 2023,1675618193,1.50,2767.09
Sun Feb  5 20:30:31 2023,1675618211,2.57,1437.74
Sun Feb  5 20:30:48 2023,1675618237,1.41,3033.33
Sun Feb  5 20:31:17 2023,1675618254,3.06,2227.62
Sun Feb  5 20:31:28 2023,1675618283,1.01,2661.0
Sun Feb  5 20:31:59 2023,1675618294,3.30,-646.23
Sun Feb  5 20:32:11 2023,1675618325,1.10,2409.96
Sun Feb  5 20:33:14 2023,1675618337,20.49,-8372.96
Sun Feb  5 20:33:41 2023,1675618398,2.86,1981.16
Sun Feb  5 20:34:38 2023,1675618427,14.91,-10526.47
Sun Feb  5 20:36:27 2023,1675618483,390.56,-14961.27
Sun Feb  5 20:36:49 2023,1675618593,2.01,2346.08
Sun Feb  5 20:37:42 2023,1675618615,11.04,-15211.44
Sun Feb  5 20:38:18 2023,1675618666,4.82,-800.68
Sun Feb  5 20:38:37 2023,1675618703,1.68,3951.88
Sun Feb  5 20:38:48 2023,1675618723,1.05,4135.0
Sun Feb  5 20:39:03 2023,1675618734,1.31,3379.29
Sun Feb  5 20:39:32 2023,1675618749,2.86,1619.68
Sun Feb  5 20:39:53 2023,1675618778,1.89,2749.1
Sun Feb  5 20:40:14 2023,1675618799,1.77,2738.05
Sun Feb  5 20:40:30 2023,1675618820,1.39,1172.24
Sun Feb  5 20:40:44 2023,1675618836,1.25,780.38
Sun Feb  5 20:40:57 2023,1675618850,1.11,875.0
Sun Feb  5 20:41:25 2023,1675618863,2.84,924.5
Sun Feb  5 20:41:39 2023,1675618891,1.23,2808.81
Sun Feb  5 20:42:00 2023,1675618905,1.81,1853.41
Sun Feb  5 20:42:19 2023,1675618926,1.55,2465.7
Sun Feb  5 20:42:51 2023,1675618944,3.79,-15.4
Sun Feb  5 20:43:19 2023,1675618977,2.81,2375.91
Sun Feb  5 20:43:39 2023,1675619005,1.72,1473.48
Sun Feb  5 20:44:08 2023,1675619025,2.94,679.7
Sun Feb  5 20:44:37 2023,1675619054,2.98,2150.78
Sun Feb  5 20:44:52 2023,1675619083,1.33,2478.19
Sun Feb  5 20:45:13 2023,1675619098,1.92,3327.8
Sun Feb  5 20:45:34 2023,1675619120,1.73,1726.4
Sun Feb  5 20:46:03 2023,1675619140,2.97,1348.9
Sun Feb  5 20:46:43 2023,1675619169,5.85,176.9
Sun Feb  5 20:46:53 2023,1675619209,1.00,3688.3
Sun Feb  5 20:47:30 2023,1675619220,4.80,1058.2
Sun Feb  5 20:48:05 2023,1675619257,4.12,362.37
Sun Feb  5 20:48:24 2023,1675619291,1.49,3393.42
Sun Feb  5 20:49:15 2023,1675619308,12.26,-13579.62
Sun Feb  5 20:49:34 2023,1675619361,1.68,3446.95
Sun Feb  5 20:50:28 2023,1675619380,12.71,-9441.31
Sun Feb  5 20:50:41 2023,1675619434,1.18,2490.02
Sun Feb  5 20:51:18 2023,1675619447,4.92,-2420.86
Sun Feb  5 20:51:34 2023,1675619485,1.32,2272.83
Sun Feb  5 20:52:16 2023,1675619500,6.58,-3102.6
Sun Feb  5 20:52:39 2023,1675619542,2.14,2871.71
Sun Feb  5 20:53:02 2023,1675619566,1.98,2646.88
Sun Feb  5 20:53:21 2023,1675619588,1.67,1570.11
Sun Feb  5 20:53:49 2023,1675619607,2.82,-660.59
Sun Feb  5 20:54:02 2023,1675619635,1.12,1901.82
Sun Feb  5 20:54:39 2023,1675619648,4.93,875.03
Sun Feb  5 20:55:00 2023,1675619685,1.83,1018.92
Sun Feb  5 20:55:15 2023,1675619706,1.19,3265.55
Sun Feb  5 20:55:48 2023,1675619720,4.02,-78.78
Sun Feb  5 20:56:11 2023,1675619754,2.14,2153.92
Sun Feb  5 20:56:31 2023,1675619777,1.64,1718.22
Sun Feb  5 20:56:56 2023,1675619796,2.40,1202.95
Sun Feb  5 20:57:17 2023,1675619822,1.86,382.82
Sun Feb  5 20:57:37 2023,1675619843,1.70,1470.15
Sun Feb  5 20:58:13 2023,1675619862,4.81,375.6
Sun Feb  5 20:58:33 2023,1675619899,1.77,629.96
Sun Feb  5 20:58:49 2023,1675619920,1.21,735.15
Sun Feb  5 20:59:12 2023,1675619934,2.23,521.01
Sun Feb  5 20:59:25 2023,1675619958,1.07,2370.4
Sun Feb  5 20:59:42 2023,1675619970,1.63,1777.97
Sun Feb  5 20:59:56 2023,1675619989,1.19,2380.0
Sun Feb  5 21:00:07 2023,1675620002,1.02,1496.17
Sun Feb  5 21:00:19 2023,1675620013,1.05,1117.81
Sun Feb  5 21:00:33 2023,1675620025,1.29,1075.31
Sun Feb  5 21:01:41 2023,1675620040,30.06,-2867.13
Sun Feb  5 21:02:41 2023,1675620108,19.52,-4844.1
Sun Feb  5 21:03:58 2023,1675620168,50.72,-14015.24
Sun Feb  5 21:04:12 2023,1675620244,1.28,3656.59
Sun Feb  5 21:04:36 2023,1675620259,2.01,2126.98
Sun Feb  5 21:04:49 2023,1675620281,1.17,3029.0
Sun Feb  5 21:05:14 2023,1675620295,2.27,520.3
Sun Feb  5 21:05:41 2023,1675620319,2.89,1634.87
Sun Feb  5 21:05:55 2023,1675620348,1.17,3399.5
Sun Feb  5 21:06:09 2023,1675620361,1.24,3581.63
Sun Feb  5 21:06:27 2023,1675620375,1.46,3435.2
Sun Feb  5 21:06:52 2023,1675620393,2.43,2556.33
Sun Feb  5 21:07:08 2023,1675620418,1.38,3614.0
Sun Feb  5 21:07:35 2023,1675620434,2.49,615.4
Sun Feb  5 21:08:08 2023,1675620460,3.96,-682.02
Sun Feb  5 21:08:20 2023,1675620494,1.10,3261.0
Sun Feb  5 21:09:09 2023,1675620506,9.94,-13057.9
Sun Feb  5 21:09:27 2023,1675620555,1.50,1304.0
Sun Feb  5 21:10:07 2023,1675620573,5.74,-1645.3
Sun Feb  5 21:10:32 2023,1675620613,2.32,1189.96
Sun Feb  5 21:10:46 2023,1675620638,1.24,2401.44
Sun Feb  5 21:11:20 2023,1675620652,4.22,946.02
Sun Feb  5 21:11:32 2023,1675620687,1.02,3781.53
Sun Feb  5 21:11:47 2023,1675620698,1.27,3163.8
Sun Feb  5 21:12:13 2023,1675620713,2.58,2701.68
Sun Feb  5 21:12:25 2023,1675620739,1.09,1856.45
Sun Feb  5 21:12:59 2023,1675620752,3.97,369.37
Sun Feb  5 21:13:27 2023,1675620785,2.84,2201.81
Sun Feb  5 21:13:43 2023,1675620814,1.34,2064.03
Sun Feb  5 21:15:40 2023,1675620829,574.70,-14060.6
Sun Feb  5 21:15:53 2023,1675620946,1.16,2053.9
Sun Feb  5 21:16:04 2023,1675620959,1.00,2363.23
Sun Feb  5 21:16:27 2023,1675620970,2.17,1703.2
Sun Feb  5 21:17:11 2023,1675620994,7.51,-3579.55
Sun Feb  5 21:17:40 2023,1675621038,2.88,1443.58
Sun Feb  5 21:19:09 2023,1675621066,110.15,-6109.91
Sun Feb  5 21:19:21 2023,1675621156,1.04,2731.14
Sun Feb  5 21:19:36 2023,1675621167,1.37,2792.6
Sun Feb  5 21:19:50 2023,1675621183,1.20,2760.5
Sun Feb  5 21:20:11 2023,1675621197,1.77,1953.4
Sun Feb  5 21:20:24 2023,1675621217,1.12,3245.0
Sun Feb  5 21:20:36 2023,1675621230,1.11,2868.37
Sun Feb  5 21:21:18 2023,1675621242,6.40,-3207.06
Sun Feb  5 21:21:38 2023,1675621284,1.80,1186.87
Sun Feb  5 21:21:56 2023,1675621305,1.47,1242.85
Sun Feb  5 21:22:10 2023,1675621322,1.27,2561.88
Sun Feb  5 21:22:28 2023,1675621337,1.60,2545.48
Sun Feb  5 21:23:28 2023,1675621355,18.82,-13850.25
Sun Feb  5 21:24:21 2023,1675621415,12.17,-7499.72
Sun Feb  5 21:24:48 2023,1675621467,2.43,1523.0
Sun Feb  5 21:25:12 2023,1675621493,2.26,1665.3
Sun Feb  5 21:25:23 2023,1675621517,1.06,2141.0
Sun Feb  5 21:25:38 2023,1675621529,1.19,2120.15
Sun Feb  5 21:25:48 2023,1675621543,1.05,2013.0
Sun Feb  5 21:26:02 2023,1675621554,1.18,1735.44
Sun Feb  5 21:26:18 2023,1675621568,1.43,1868.2
Sun Feb  5 21:26:44 2023,1675621585,2.43,852.9
Sun Feb  5 21:27:25 2023,1675621610,5.98,-2763.91
Sun Feb  5 21:28:27 2023,1675621651,21.88,-9081.16
Sun Feb  5 21:28:42 2023,1675621713,1.33,2097.62
Sun Feb  5 21:29:05 2023,1675621729,2.06,731.9
Sun Feb  5 21:29:55 2023,1675621751,9.78,-9823.77
Sun Feb  5 21:30:09 2023,1675621800,1.26,3121.76
Sun Feb  5 21:30:24 2023,1675621815,1.17,3011.5
Sun Feb  5 21:30:34 2023,1675621828,1.01,2995.92
Sun Feb  5 21:30:51 2023,1675621839,1.53,2625.3
Sun Feb  5 21:31:06 2023,1675621857,1.34,2498.75
Sun Feb  5 21:31:19 2023,1675621873,1.10,1390.67
Sun Feb  5 21:31:43 2023,1675621885,2.10,1320.94
Sun Feb  5 21:32:23 2023,1675621908,6.00,-2657.5
Sun Feb  5 21:32:43 2023,1675621949,1.80,870.52
Sun Feb  5 21:32:56 2023,1675621969,1.08,973.0
Sun Feb  5 21:33:08 2023,1675621982,1.15,1659.1
Sun Feb  5 21:33:23 2023,1675621995,1.28,1609.4
Sun Feb  5 21:33:44 2023,1675622010,1.82,1634.0
Sun Feb  5 21:34:10 2023,1675622030,2.52,1701.4
Sun Feb  5 21:34:28 2023,1675622056,1.50,1594.36
Sun Feb  5 21:34:50 2023,1675622074,1.98,1465.6
Sun Feb  5 21:35:12 2023,1675622096,1.92,1494.32
Sun Feb  5 21:37:07 2023,1675622118,523.88,-14039.64
Sun Feb  5 21:38:57 2023,1675622233,367.14,-9806.57
Sun Feb  5 21:40:00 2023,1675622342,22.20,-14746.7
Sun Feb  5 21:40:45 2023,1675622405,7.91,-3163.84
Sun Feb  5 21:41:10 2023,1675622450,2.56,631.58
Sun Feb  5 21:41:45 2023,1675622476,4.26,185.39
Sun Feb  5 21:42:00 2023,1675622511,1.16,1035.26
Sun Feb  5 21:42:16 2023,1675622525,1.50,2699.92
Sun Feb  5 21:43:15 2023,1675622542,18.45,-11295.47
Sun Feb  5 21:43:51 2023,1675622601,4.20,13.1
Sun Feb  5 21:44:16 2023,1675622636,2.41,2020.4
Sun Feb  5 21:44:47 2023,1675622662,3.12,401.1
Sun Feb  5 21:45:39 2023,1675622691,10.90,-9237.8
Sun Feb  5 21:46:07 2023,1675622742,3.17,-448.75
Sun Feb  5 21:46:19 2023,1675622772,1.14,1959.0
Sun Feb  5 21:46:34 2023,1675622785,1.09,1645.0
Sun Feb  5 21:46:44 2023,1675622797,1.00,1766.0
Sun Feb  5 21:47:04 2023,1675622808,1.89,689.82
Sun Feb  5 21:47:44 2023,1675622829,5.44,-434.16
Sun Feb  5 21:47:56 2023,1675622868,1.13,1327.46
Sun Feb  5 21:48:57 2023,1675622881,22.06,-9709.8
Sun Feb  5 21:49:18 2023,1675622944,1.82,1892.0
Sun Feb  5 21:50:19 2023,1675622964,19.81,-9741.16
